imb_id,rearing_year,host_plant,collection_stage,mispupation,sex,stage,duration,start,end,mean_temp,stage2,after_2018,after_june
22BR058,2022,BRRA,egg,N,M,third,3,9,12,15.013410999387265,fourth,TRUE,TRUE
22BR058,2022,BRRA,egg,N,M,fourth,4,12,16,15.163348692520296,fifth,TRUE,TRUE
22BR058,2022,BRRA,egg,N,M,fifth,7,16,23,16.216466541817262,pupa,TRUE,TRUE
22BR058,2022,BRRA,egg,N,M,pupa,325,23,348,12.155947302055743,adult,TRUE,TRUE
22BR059,2022,BRRA,egg,N,F,first,5,0,5,15.168375526991582,second,TRUE,TRUE
22BR059,2022,BRRA,egg,N,F,second,3,5,8,14.858204457607915,third,TRUE,TRUE
22BR059,2022,BRRA,egg,N,F,third,4,8,12,15.013410999387265,fourth,TRUE,TRUE
22BR059,2022,BRRA,egg,N,F,fourth,4,12,16,15.163348692520296,fifth,TRUE,TRUE
22BR059,2022,BRRA,egg,N,F,fifth,7,16,23,16.216466541817262,pupa,TRUE,TRUE
22BR059,2022,BRRA,egg,N,F,pupa,336,23,359,12.274178978038272,adult,TRUE,TRUE
22BR061,2022,BRRA,egg,N,M,first,6,0,6,14.720667635972081,second,TRUE,TRUE
22BR061,2022,BRRA,egg,N,M,second,3,6,9,14.936184299203445,third,TRUE,TRUE
22BR061,2022,BRRA,egg,N,M,third,4,9,13,15.107578174250836,fourth,TRUE,TRUE
22BR061,2022,BRRA,egg,N,M,fourth,3,13,16,15.526338888598728,fifth,TRUE,TRUE
22BR061,2022,BRRA,egg,N,M,fifth,8,16,24,16.198813863050553,pupa,TRUE,TRUE
22BR061,2022,BRRA,egg,N,M,pupa,314,24,338,11.964042648953269,adult,TRUE,TRUE
22BR062,2022,BRRA,egg,N,NA,first,5,0,5,14.821961704333019,death,TRUE,TRUE
22BR063,2022,BRRA,egg,N,NA,first,4,0,4,14.961136653895274,second,TRUE,TRUE
22BR063,2022,BRRA,egg,N,NA,second,4,4,8,15.027659974025333,third,TRUE,TRUE
22BR063,2022,BRRA,egg,N,NA,third,4,8,12,15.184091631823481,fourth,TRUE,TRUE
22BR063,2022,BRRA,egg,N,NA,fourth,4,12,16,16.04175634590423,fifth,TRUE,TRUE
22BR063,2022,BRRA,egg,N,NA,fifth,7,16,23,16.285726806269057,pupa,TRUE,TRUE
22BR063,2022,BRRA,egg,N,NA,pupa,322,23,345,12.131888839667576,adult,TRUE,TRUE
22BR064,2022,BRRA,egg,N,F,first,3,0,3,17.349839743589744,second,TRUE,TRUE
22BR064,2022,BRRA,egg,N,F,second,3,3,6,18.76955128205128,third,TRUE,TRUE
22BR064,2022,BRRA,egg,N,F,third,4,6,10,17.800227272727273,fourth,TRUE,TRUE
22BR064,2022,BRRA,egg,N,F,fourth,5,10,15,17.208351409138555,fifth,TRUE,TRUE
22BR064,2022,BRRA,egg,N,F,fifth,8,15,23,17.26936555582782,pupa,TRUE,TRUE
22BR064,2022,BRRA,egg,N,F,pupa,303,23,326,11.875950275455246,adult,TRUE,TRUE
22BR065,2022,BRRA,egg,N,F,first,4,0,4,16.920516956162118,second,TRUE,TRUE
22BR065,2022,BRRA,egg,N,F,second,2,4,6,18.536083540115797,third,TRUE,TRUE
22BR065,2022,BRRA,egg,N,F,third,5,6,11,17.583810483870966,fourth,TRUE,TRUE
22BR065,2022,BRRA,egg,N,F,fourth,5,11,16,17.090402844274617,fifth,TRUE,TRUE
22BR065,2022,BRRA,egg,N,F,fifth,8,16,24,17.18671996585277,pupa,TRUE,TRUE
22BR065,2022,BRRA,egg,N,F,pupa,313,24,337,12.062242286792427,adult,TRUE,TRUE
22BR066,2022,BRRA,egg,N,M,first,3,0,3,18.829166666666666,second,TRUE,TRUE
22BR066,2022,BRRA,egg,N,M,second,2,3,5,19.071527777777778,third,TRUE,TRUE
22BR066,2022,BRRA,egg,N,M,third,4,5,9,17.88448076923077,fourth,TRUE,TRUE
22BR066,2022,BRRA,egg,N,M,fourth,4,9,13,17.269059952102406,fifth,TRUE,TRUE
22BR066,2022,BRRA,egg,N,M,fifth,7,13,20,17.392400684071845,pupa,TRUE,TRUE
22BR066,2022,BRRA,egg,N,M,pupa,313,20,333,12.019616095457199,adult,TRUE,TRUE
22BR067,2022,BRRA,egg,N,M,first,3,0,3,18.829166666666666,second,TRUE,TRUE
22BR067,2022,BRRA,egg,N,M,second,2,3,5,19.071527777777778,third,TRUE,TRUE
22BR067,2022,BRRA,egg,N,M,third,4,5,9,17.88448076923077,fourth,TRUE,TRUE
22BR067,2022,BRRA,egg,N,M,fourth,5,9,14,17.22506201590164,fifth,TRUE,TRUE
22BR067,2022,BRRA,egg,N,M,fifth,7,14,21,17.323996107523122,pupa,TRUE,TRUE
22BR067,2022,BRRA,egg,N,M,pupa,315,21,336,12.055297650311662,adult,TRUE,TRUE
22BR068,2022,BRRA,egg,N,M,first,3,0,3,18.829166666666666,second,TRUE,TRUE
22BR068,2022,BRRA,egg,N,M,second,3,3,6,18.622847985347985,third,TRUE,TRUE
22BR068,2022,BRRA,egg,N,M,third,5,6,11,17.3651027724023,fourth,TRUE,TRUE
22BR068,2022,BRRA,egg,N,M,fourth,5,11,16,17.148700845029925,fifth,TRUE,TRUE
22BR068,2022,BRRA,egg,N,M,fifth,7,16,23,17.238350598562864,pupa,TRUE,TRUE
22BR068,2022,BRRA,egg,N,M,pupa,317,23,340,12.115271649636544,adult,TRUE,TRUE
22BR069,2022,BRRA,egg,N,F,first,3,0,3,20.5,second,TRUE,TRUE
22BR069,2022,BRRA,egg,N,F,second,4,3,7,18.38020032051282,third,TRUE,TRUE
22BR069,2022,BRRA,egg,N,F,third,4,7,11,17.363903277452806,fourth,TRUE,TRUE
22BR069,2022,BRRA,egg,N,F,fourth,4,11,15,17.246015481177626,fifth,TRUE,TRUE
22BR069,2022,BRRA,egg,N,F,fifth,8,15,23,17.300007344594608,pupa,TRUE,TRUE
22BR069,2022,BRRA,egg,N,F,pupa,312,23,335,12.04477274252489,adult,TRUE,TRUE
22BR070,2022,BRRA,egg,N,NA,first,5,0,5,19.09155982905983,death,TRUE,TRUE
22BR071,2022,BRRA,egg,N,F,first,5,0,5,17.912930796801763,second,TRUE,TRUE
22BR071,2022,BRRA,egg,N,F,second,2,5,7,18.323760597601325,third,TRUE,TRUE
22BR071,2022,BRRA,egg,N,F,third,4,7,11,17.583810483870966,fourth,TRUE,TRUE
22BR071,2022,BRRA,egg,N,F,fourth,5,11,16,17.090402844274617,fifth,TRUE,TRUE
22BR071,2022,BRRA,egg,N,F,fifth,8,16,24,17.18671996585277,pupa,TRUE,TRUE
22BR071,2022,BRRA,egg,N,F,pupa,348,24,372,12.491453989152891,adult,TRUE,TRUE
22BR072,2022,BRRA,egg,N,M,first,3,0,3,20.555208333333333,second,TRUE,TRUE
22BR072,2022,BRRA,egg,N,M,second,4,3,7,18.329559294871792,third,TRUE,TRUE
22BR072,2022,BRRA,egg,N,M,third,4,7,11,17.463208833008363,fourth,TRUE,TRUE
22BR072,2022,BRRA,egg,N,M,fourth,5,11,16,17.484485158755415,fifth,TRUE,TRUE
22BR072,2022,BRRA,egg,N,M,fifth,7,16,23,17.284283138245403,pupa,TRUE,TRUE
22BR072,2022,BRRA,egg,N,M,pupa,306,23,329,11.975008628215988,adult,TRUE,TRUE
22BR073,2022,BRRA,egg,N,F,first,4,0,4,19.7675,second,TRUE,TRUE
22BR073,2022,BRRA,egg,N,F,second,4,4,8,18.139237891737892,third,TRUE,TRUE
22BR073,2022,BRRA,egg,N,F,third,7,8,15,17.246015481177626,fourth,TRUE,TRUE
22BR073,2022,BRRA,egg,N,F,fourth,3,15,18,17.497521808710985,fifth,TRUE,TRUE
22BR073,2022,BRRA,egg,N,F,fifth,13,18,31,17.405471468267386,pupa,TRUE,TRUE
22BR073,2022,BRRA,egg,N,F,pupa,301,31,332,12.00888921686498,adult,TRUE,TRUE
22LE001,2022,LEVI,egg,N,NA,first,8,0,8,14.969055248610262,second,TRUE,TRUE
22LE001,2022,LEVI,egg,N,NA,second,4,8,12,15.314672975766893,death,TRUE,TRUE
22LE002,2022,LEVI,egg,N,M,first,6,0,6,14.933560451916899,second,TRUE,TRUE
22LE002,2022,LEVI,egg,N,M,second,4,6,10,15.354924964626868,third,TRUE,TRUE
22LE002,2022,LEVI,egg,N,M,third,2,10,12,16.308654457248377,fourth,TRUE,TRUE
22LE002,2022,LEVI,egg,N,M,fourth,4,12,16,16.688575127941064,fifth,TRUE,TRUE
22LE002,2022,LEVI,egg,N,M,fifth,8,16,24,16.469093082865694,pupa,TRUE,TRUE
22LE002,2022,LEVI,egg,N,M,pupa,316,24,340,12.084038187455048,adult,TRUE,TRUE
22LE003,2022,LEVI,egg,N,M,first,6,0,6,14.96259484345129,second,TRUE,TRUE
22LE003,2022,LEVI,egg,N,M,second,4,6,10,15.17112866833057,third,TRUE,TRUE
22LE003,2022,LEVI,egg,N,M,third,4,10,14,16.146605467886864,fourth,TRUE,TRUE
22LE003,2022,LEVI,egg,N,M,fourth,5,14,19,16.475784229120276,fifth,TRUE,TRUE
22LE003,2022,LEVI,egg,N,M,fifth,9,19,28,16.42794240403948,pupa,TRUE,TRUE
22LE003,2022,LEVI,egg,N,M,pupa,318,28,346,12.137635130182515,adult,TRUE,TRUE
22LE004,2022,LEVI,egg,N,M,first,6,0,6,14.933560451916899,second,TRUE,TRUE
22LE004,2022,LEVI,egg,N,M,second,3,6,9,15.228750794422888,third,TRUE,TRUE
22LE004,2022,LEVI,egg,N,M,third,3,9,12,16.308654457248377,fourth,TRUE,TRUE
22LE004,2022,LEVI,egg,N,M,fourth,3,12,15,16.690986073437383,fifth,TRUE,TRUE
22LE004,2022,LEVI,egg,N,M,fifth,9,15,24,16.469093082865694,pupa,TRUE,TRUE
22LE004,2022,LEVI,egg,N,M,pupa,305,24,329,11.85852334797942,adult,TRUE,TRUE
22LE005,2022,LEVI,egg,N,M,first,6,0,6,14.933560451916899,second,TRUE,TRUE
22LE005,2022,LEVI,egg,N,M,second,4,6,10,15.354924964626868,third,TRUE,TRUE
22LE005,2022,LEVI,egg,N,M,third,2,10,12,16.308654457248377,fourth,TRUE,TRUE
22LE005,2022,LEVI,egg,N,M,fourth,4,12,16,16.688575127941064,fifth,TRUE,TRUE
22LE005,2022,LEVI,egg,N,M,fifth,8,16,24,16.469093082865694,pupa,TRUE,TRUE
22LE005,2022,LEVI,egg,N,M,pupa,311,24,335,12.008093284491636,adult,TRUE,TRUE
22LE006,2022,LEVI,egg,N,F,first,5,0,5,14.96538842847095,second,TRUE,TRUE
22LE006,2022,LEVI,egg,N,F,second,4,5,9,14.992472304394397,third,TRUE,TRUE
22LE006,2022,LEVI,egg,N,F,third,4,9,13,15.66600585845021,fourth,TRUE,TRUE
22LE006,2022,LEVI,egg,N,F,fourth,2,13,15,16.529630126143935,fifth,TRUE,TRUE
22LE006,2022,LEVI,egg,N,F,fifth,10,15,25,16.356090215006187,pupa,TRUE,TRUE
22LE006,2022,LEVI,egg,N,F,pupa,319,25,344,12.120099105027075,adult,TRUE,TRUE
22LE007,2022,LEVI,egg,N,M,first,4,0,4,14.910317966016992,second,TRUE,TRUE
22LE007,2022,LEVI,egg,N,M,second,4,4,8,15.188426808618024,third,TRUE,TRUE
22LE007,2022,LEVI,egg,N,M,third,2,8,10,15.354924964626868,fourth,TRUE,TRUE
22LE007,2022,LEVI,egg,N,M,fourth,3,10,13,16.734821996016347,fifth,TRUE,TRUE
22LE007,2022,LEVI,egg,N,M,fifth,9,13,22,16.454899156825906,pupa,TRUE,TRUE
22LE007,2022,LEVI,egg,N,M,pupa,318,22,340,12.084038187455048,adult,TRUE,TRUE
22LE008,2022,LEVI,egg,N,F,first,4,0,4,14.910317966016992,second,TRUE,TRUE
22LE008,2022,LEVI,egg,N,F,second,4,4,8,15.188426808618024,third,TRUE,TRUE
22LE008,2022,LEVI,egg,N,F,third,3,8,11,15.761458995352406,fourth,TRUE,TRUE
22LE008,2022,LEVI,egg,N,F,fourth,3,11,14,16.741667196281924,fifth,TRUE,TRUE
22LE008,2022,LEVI,egg,N,F,fifth,9,14,23,16.46132381317028,pupa,TRUE,TRUE
22LE008,2022,LEVI,egg,N,F,pupa,317,23,340,12.084038187455048,adult,TRUE,TRUE
22LE009,2022,LEVI,egg,N,M,first,5,0,5,14.96538842847095,second,TRUE,TRUE
22LE009,2022,LEVI,egg,N,M,second,4,5,9,14.992472304394397,third,TRUE,TRUE
22LE009,2022,LEVI,egg,N,M,third,3,9,12,15.314672975766893,fourth,TRUE,TRUE
22LE009,2022,LEVI,egg,N,M,fourth,2,12,14,16.146605467886864,fifth,TRUE,TRUE
22LE009,2022,LEVI,egg,N,M,fifth,9,14,23,16.285038389489024,pupa,TRUE,TRUE
22LE009,2022,LEVI,egg,N,M,pupa,315,23,338,12.048384111975103,adult,TRUE,TRUE
22LE010,2022,LEVI,egg,N,F,first,5,0,5,16.575430796801765,second,TRUE,TRUE
22LE010,2022,LEVI,egg,N,F,second,1,5,6,17.475369254401514,third,TRUE,TRUE
22LE010,2022,LEVI,egg,N,F,third,3,6,9,17.73708540115798,fourth,TRUE,TRUE
22LE010,2022,LEVI,egg,N,F,fourth,6,9,15,16.935589006890265,fifth,TRUE,TRUE
22LE010,2022,LEVI,egg,N,F,fifth,6,15,21,17.111613597559966,pupa,TRUE,TRUE
22LE010,2022,LEVI,egg,N,F,pupa,312,21,333,12.017181932411436,adult,TRUE,TRUE
22LE011,2022,LEVI,egg,N,M,first,5,0,5,16.575430796801765,second,TRUE,TRUE
22LE011,2022,LEVI,egg,N,M,second,1,5,6,17.475369254401514,third,TRUE,TRUE
22LE011,2022,LEVI,egg,N,M,third,3,6,9,17.73708540115798,fourth,TRUE,TRUE
22LE011,2022,LEVI,egg,N,M,fourth,6,9,15,16.935589006890265,fifth,TRUE,TRUE
22LE011,2022,LEVI,egg,N,M,fifth,7,15,22,17.176326049839968,pupa,TRUE,TRUE
22LE011,2022,LEVI,egg,N,M,pupa,313,22,335,12.045390670908988,adult,TRUE,TRUE
22LE013,2022,LEVI,egg,N,M,first,3,0,3,20.5,second,TRUE,TRUE
22LE013,2022,LEVI,egg,N,M,second,2,3,5,19.12804487179487,third,TRUE,TRUE
22LE013,2022,LEVI,egg,N,M,third,4,5,9,17.78725854700855,fourth,TRUE,TRUE
22LE013,2022,LEVI,egg,N,M,fourth,5,9,14,17.295987941827565,fifth,TRUE,TRUE
22LE013,2022,LEVI,egg,N,M,fifth,8,14,22,17.309945552123565,pupa,TRUE,TRUE
22LE013,2022,LEVI,egg,N,M,pupa,320,22,342,12.130983977612049,adult,TRUE,TRUE
22LE014,2022,LEVI,egg,N,F,first,4,0,4,18.454871794871796,second,TRUE,TRUE
22LE014,2022,LEVI,egg,N,F,second,2,4,6,18.76955128205128,third,TRUE,TRUE
22LE014,2022,LEVI,egg,N,F,third,4,6,10,17.800227272727273,fourth,TRUE,TRUE
22LE014,2022,LEVI,egg,N,F,fourth,6,10,16,17.175834005986616,fifth,TRUE,TRUE
22LE014,2022,LEVI,egg,N,F,fifth,7,16,23,17.26936555582782,pupa,TRUE,TRUE
22LE014,2022,LEVI,egg,N,F,pupa,311,23,334,12.034356621463871,adult,TRUE,TRUE
22LE015,2022,LEVI,egg,N,F,first,4,0,4,18.454871794871796,second,TRUE,TRUE
22LE015,2022,LEVI,egg,N,F,second,2,4,6,18.76955128205128,third,TRUE,TRUE
22LE015,2022,LEVI,egg,N,F,third,4,6,10,17.800227272727273,fourth,TRUE,TRUE
22LE015,2022,LEVI,egg,N,F,fourth,5,10,15,17.208351409138555,fifth,TRUE,TRUE
22LE015,2022,LEVI,egg,N,F,fifth,8,15,23,17.26936555582782,pupa,TRUE,TRUE
22LE015,2022,LEVI,egg,N,F,pupa,337,23,360,12.379519231389285,adult,TRUE,TRUE
22LE016,2022,LEVI,egg,Y,NA,first,3,0,3,18.829166666666666,second,TRUE,TRUE
22LE016,2022,LEVI,egg,Y,NA,second,2,3,5,19.071527777777778,third,TRUE,TRUE
22LE016,2022,LEVI,egg,Y,NA,third,4,5,9,17.88448076923077,fourth,TRUE,TRUE
22LE016,2022,LEVI,egg,Y,NA,fourth,5,9,14,17.22506201590164,fifth,TRUE,TRUE
22LE016,2022,LEVI,egg,Y,NA,fifth,7,14,21,17.323996107523122,pupa,TRUE,TRUE
22LE016,2022,LEVI,egg,Y,NA,pupa,1,21,22,17.282916566616322,death,TRUE,TRUE
22LE017,2022,LEVI,egg,N,F,first,3,0,3,20.555208333333333,second,TRUE,TRUE
22LE017,2022,LEVI,egg,N,F,second,5,3,8,17.917324311490976,third,TRUE,TRUE
22LE017,2022,LEVI,egg,N,F,third,4,8,12,17.39750745424548,fourth,TRUE,TRUE
22LE017,2022,LEVI,egg,N,F,fourth,5,12,17,17.546458205491223,fifth,TRUE,TRUE
22LE017,2022,LEVI,egg,N,F,fifth,8,17,25,17.336613922482936,pupa,TRUE,TRUE
22LE017,2022,LEVI,egg,N,F,pupa,302,25,327,11.941649940989663,adult,TRUE,TRUE
22LE019,2022,LEVI,egg,N,F,first,5,0,5,17.912930796801763,second,TRUE,TRUE
22LE019,2022,LEVI,egg,N,F,second,3,5,8,18.057872667953312,third,TRUE,TRUE
22LE019,2022,LEVI,egg,N,F,third,4,8,12,17.355782326992003,fourth,TRUE,TRUE
22LE019,2022,LEVI,egg,N,F,fourth,5,12,17,17.066244661568003,fifth,TRUE,TRUE
22LE019,2022,LEVI,egg,N,F,fifth,10,17,27,17.114001670191676,pupa,TRUE,TRUE
22LE019,2022,LEVI,egg,N,F,pupa,314,27,341,12.129288966380917,adult,TRUE,TRUE
22LE020,2022,LEVI,egg,N,F,first,3,0,3,20.5,second,TRUE,TRUE
22LE020,2022,LEVI,egg,N,F,second,4,3,7,18.38020032051282,third,TRUE,TRUE
22LE020,2022,LEVI,egg,N,F,third,5,7,12,17.39809020482823,fourth,TRUE,TRUE
22LE020,2022,LEVI,egg,N,F,fourth,4,12,16,17.29036751169659,fifth,TRUE,TRUE
22LE020,2022,LEVI,egg,N,F,fifth,5,16,21,17.359791562068576,pupa,TRUE,TRUE
22LE020,2022,LEVI,egg,N,F,pupa,323,21,344,12.153183587403671,adult,TRUE,TRUE
22SI001,2022,SIAL,egg,Y,NA,first,5,0,5,13.617913663042197,second,TRUE,FALSE
22SI001,2022,SIAL,egg,Y,NA,second,5,5,10,14.159751796630207,third,TRUE,FALSE
22SI001,2022,SIAL,egg,Y,NA,third,4,10,14,14.379390356267857,fourth,TRUE,FALSE
22SI001,2022,SIAL,egg,Y,NA,fourth,5,14,19,14.549685054927997,fifth,TRUE,FALSE
22SI001,2022,SIAL,egg,Y,NA,fifth,9,19,28,14.679834425381113,pupa,TRUE,FALSE
22SI001,2022,SIAL,egg,Y,NA,pupa,1,28,29,14.69728080475013,death,TRUE,FALSE
22SI002,2022,SIAL,egg,N,F,first,6,0,6,12.906607052396948,second,TRUE,FALSE
22SI002,2022,SIAL,egg,N,F,second,5,6,11,13.199928019149896,third,TRUE,FALSE
22SI002,2022,SIAL,egg,N,F,third,4,11,15,13.747407667292824,fourth,TRUE,FALSE
22SI002,2022,SIAL,egg,N,F,fourth,4,15,19,14.005326566734691,fifth,TRUE,FALSE
22SI002,2022,SIAL,egg,N,F,fifth,10,19,29,14.34047358866872,pupa,TRUE,FALSE
22SI002,2022,SIAL,egg,N,F,pupa,335,29,364,12.209243305257028,adult,TRUE,FALSE
22SI003,2022,SIAL,egg,N,M,first,5,0,5,13.552077885916098,second,TRUE,FALSE
22SI003,2022,SIAL,egg,N,M,second,4,5,9,13.602702084518336,third,TRUE,FALSE
22SI003,2022,SIAL,egg,N,M,third,4,9,13,14.234709364399544,fourth,TRUE,FALSE
22SI003,2022,SIAL,egg,N,M,fourth,4,13,17,14.413486071300655,fifth,TRUE,FALSE
22SI003,2022,SIAL,egg,N,M,fifth,9,17,26,14.587361442300478,pupa,TRUE,FALSE
22SI003,2022,SIAL,egg,N,M,pupa,325,26,351,12.02937700931412,adult,TRUE,FALSE
22SI004,2022,SIAL,egg,N,M,first,6,0,6,13.456542949832846,second,TRUE,FALSE
22SI004,2022,SIAL,egg,N,M,second,4,6,10,13.537304925319699,third,TRUE,FALSE
22SI004,2022,SIAL,egg,N,M,third,5,10,15,14.23444266354657,fourth,TRUE,FALSE
22SI004,2022,SIAL,egg,N,M,fourth,5,15,20,14.385785040121503,fifth,TRUE,FALSE
22SI004,2022,SIAL,egg,N,M,fifth,10,20,30,14.5700406110359,pupa,TRUE,FALSE
22SI004,2022,SIAL,egg,N,M,pupa,331,30,361,12.201947284090195,adult,TRUE,FALSE
22SI005,2022,SIAL,egg,N,F,first,5,0,5,13.126458227796439,second,TRUE,FALSE
22SI005,2022,SIAL,egg,N,F,second,5,5,10,13.346512384527157,third,TRUE,FALSE
22SI005,2022,SIAL,egg,N,F,third,5,10,15,14.003367488721395,fourth,TRUE,FALSE
22SI005,2022,SIAL,egg,N,F,fourth,6,15,21,14.272095510325771,fifth,TRUE,FALSE
22SI005,2022,SIAL,egg,N,F,fifth,10,21,31,14.48612107271026,pupa,TRUE,FALSE
22SI005,2022,SIAL,egg,N,F,pupa,344,31,375,12.346064516756028,adult,TRUE,FALSE
22SI006,2022,SIAL,egg,N,M,first,6,0,6,13.678708605588964,second,TRUE,FALSE
22SI006,2022,SIAL,egg,N,M,second,3,6,9,13.96751269057894,third,TRUE,FALSE
22SI006,2022,SIAL,egg,N,M,third,4,9,13,14.413930143620323,fourth,TRUE,FALSE
22SI006,2022,SIAL,egg,N,M,fourth,4,13,17,14.471273624249498,fifth,TRUE,FALSE
22SI006,2022,SIAL,egg,N,M,fifth,8,17,25,14.645616602668678,pupa,TRUE,FALSE
22SI006,2022,SIAL,egg,N,M,pupa,321,25,346,12.015984921857726,adult,TRUE,FALSE
22SI007,2022,SIAL,egg,N,M,first,6,0,6,13.678708605588964,second,TRUE,FALSE
22SI007,2022,SIAL,egg,N,M,second,5,6,11,14.2108622238341,third,TRUE,FALSE
22SI007,2022,SIAL,egg,N,M,third,3,11,14,14.379390356267857,fourth,TRUE,FALSE
22SI007,2022,SIAL,egg,N,M,fourth,5,14,19,14.549685054927997,fifth,TRUE,FALSE
22SI007,2022,SIAL,egg,N,M,fifth,9,19,28,14.679834425381113,pupa,TRUE,FALSE
22SI007,2022,SIAL,egg,N,M,pupa,337,28,365,12.257858383046365,adult,TRUE,FALSE
22SI008,2022,SIAL,egg,N,M,first,7,0,7,13.621370029890343,second,TRUE,FALSE
22SI008,2022,SIAL,egg,N,M,second,3,7,10,14.159751796630207,third,TRUE,FALSE
22SI008,2022,SIAL,egg,N,M,third,6,10,16,14.492354235922619,fourth,TRUE,FALSE
22SI008,2022,SIAL,egg,N,M,fourth,3,16,19,14.549685054927997,fifth,TRUE,FALSE
22SI008,2022,SIAL,egg,N,M,fifth,9,19,28,14.679834425381113,pupa,TRUE,FALSE
22SI008,2022,SIAL,egg,N,M,pupa,328,28,356,12.113036874555656,adult,TRUE,FALSE
22SI009,2022,SIAL,egg,N,F,first,5,0,5,13.552077885916098,second,TRUE,FALSE
22SI009,2022,SIAL,egg,N,F,second,5,5,10,13.886168561683336,third,TRUE,FALSE
22SI009,2022,SIAL,egg,N,F,third,3,10,13,14.234709364399544,fourth,TRUE,FALSE
22SI009,2022,SIAL,egg,N,F,fourth,4,13,17,14.413486071300655,fifth,TRUE,FALSE
22SI009,2022,SIAL,egg,N,F,fifth,9,17,26,14.587361442300478,pupa,TRUE,FALSE
22SI009,2022,SIAL,egg,N,F,pupa,341,26,367,12.271265811262554,adult,TRUE,FALSE
22SI010,2022,SIAL,egg,N,F,first,6,0,6,13.540029892997207,second,TRUE,FALSE
22SI010,2022,SIAL,egg,N,F,second,4,6,10,13.886168561683336,third,TRUE,FALSE
22SI010,2022,SIAL,egg,N,F,third,3,10,13,14.234709364399544,fourth,TRUE,FALSE
22SI010,2022,SIAL,egg,N,F,fourth,5,13,18,14.397665921537802,fifth,TRUE,FALSE
22SI010,2022,SIAL,egg,N,F,fifth,10,18,28,14.618549158923434,pupa,TRUE,FALSE
22SI010,2022,SIAL,egg,N,F,pupa,329,28,357,12.115717573991889,adult,TRUE,FALSE
22SI011,2022,SIAL,egg,N,F,first,7,0,7,13.457942823039224,second,TRUE,FALSE
22SI011,2022,SIAL,egg,N,F,second,2,7,9,13.492702084518335,third,TRUE,FALSE
22SI011,2022,SIAL,egg,N,F,third,4,9,13,14.034743378004986,fourth,TRUE,FALSE
22SI011,2022,SIAL,egg,N,F,fourth,5,13,18,14.332951716670797,fifth,TRUE,FALSE
22SI011,2022,SIAL,egg,N,F,fifth,9,18,27,14.52650329555165,pupa,TRUE,FALSE
22SI011,2022,SIAL,egg,N,F,pupa,337,27,364,12.240529747125661,adult,TRUE,FALSE
22SI012,2022,SIAL,egg,N,F,first,6,0,6,13.456542949832846,second,TRUE,FALSE
22SI012,2022,SIAL,egg,N,F,second,5,6,11,13.802598959320836,third,TRUE,FALSE
22SI012,2022,SIAL,egg,N,F,third,3,11,14,14.14461762899513,fourth,TRUE,FALSE
22SI012,2022,SIAL,egg,N,F,fourth,4,14,18,14.332951716670797,fifth,TRUE,FALSE
22SI012,2022,SIAL,egg,N,F,fifth,9,18,27,14.52650329555165,pupa,TRUE,FALSE
22SI012,2022,SIAL,egg,N,F,pupa,340,27,367,12.261772360872365,adult,TRUE,FALSE
22SI013,2022,SIAL,egg,N,M,first,6,0,6,13.678708605588964,second,TRUE,FALSE
22SI013,2022,SIAL,egg,N,M,second,4,6,10,14.159751796630207,third,TRUE,FALSE
22SI013,2022,SIAL,egg,N,M,third,5,10,15,14.417397209001116,fourth,TRUE,FALSE
22SI013,2022,SIAL,egg,N,M,fourth,5,15,20,14.60481469076035,fifth,TRUE,FALSE
22SI013,2022,SIAL,egg,N,M,fifth,10,20,30,14.77019730484504,pupa,TRUE,FALSE
22SI013,2022,SIAL,egg,N,M,pupa,327,30,357,12.167317370843083,adult,TRUE,FALSE
22SI014,2022,SIAL,egg,N,M,first,6,0,6,15.14915168165168,second,TRUE,FALSE
22SI014,2022,SIAL,egg,N,M,second,3,6,9,15.061906177156176,third,TRUE,FALSE
22SI014,2022,SIAL,egg,N,M,third,4,9,13,15.067867733346043,fourth,TRUE,FALSE
22SI014,2022,SIAL,egg,N,M,fourth,5,13,18,15.001845864750678,fifth,TRUE,FALSE
22SI014,2022,SIAL,egg,N,M,fifth,8,18,26,15.354326773249635,pupa,TRUE,FALSE
22SI014,2022,SIAL,egg,N,M,pupa,323,26,349,12.08172343993499,adult,TRUE,FALSE
22SI016,2022,SIAL,egg,N,M,first,5,0,5,15.077040598290598,second,TRUE,FALSE
22SI016,2022,SIAL,egg,N,M,second,4,5,9,15.061906177156176,third,TRUE,FALSE
22SI016,2022,SIAL,egg,N,M,third,4,9,13,15.067867733346043,fourth,TRUE,FALSE
22SI016,2022,SIAL,egg,N,M,fourth,4,13,17,14.955971401298129,fifth,TRUE,FALSE
22SI016,2022,SIAL,egg,N,M,fifth,8,17,25,15.166672674784877,pupa,TRUE,FALSE
22SI016,2022,SIAL,egg,N,M,pupa,313,25,338,11.973904129655457,adult,TRUE,FALSE
22SI017,2022,SIAL,egg,N,F,first,7,0,7,15.010942504053917,second,TRUE,FALSE
22SI017,2022,SIAL,egg,N,F,second,3,7,10,14.969321821130121,third,TRUE,FALSE
22SI017,2022,SIAL,egg,N,F,third,6,10,16,14.91653685457142,fourth,TRUE,FALSE
22SI017,2022,SIAL,egg,N,F,fourth,2,16,18,14.907945446538731,fifth,TRUE,FALSE
22SI017,2022,SIAL,egg,N,F,fifth,8,18,26,15.125072881676903,pupa,TRUE,FALSE
